Sp, Lon, Lat
Sp1,-65.69729,-2.38575
Sp1,-62.12766,-5.46646
Sp1,-68.46476,-6.62311
Sp1,-47.72880,-10.90319
Sp1,-59.84149,-11.68981
Sp1,-60.04203,2.66623
Sp1,-50.97757,-8.45207
Sp1,-45.08166,-5.06707
Sp1,-45.92393,-8.17426
Sp2,-55.71034,-18.65276
Sp3,-56.63283,-5.34667
Sp3,-66.41924,-0.98260
Sp3,-70.79104,-5.98527
Sp3,-63.69188,-9.87750
Sp3,-48.49086,-6.42387
Sp3,-46.16458,-3.18696
Sp3,-48.93205,-5.42653
Sp4,-68.30433,-5.26680
Sp4,-65.61707,-5.78578
Sp4,-65.73740,-9.12590
Sp4,-60.28268,-6.82228
Sp4,-62.20787,-0.74198
Sp4,-63.45123,1.26331
Sp5,-59.27997,0.86229
Sp5,-59.56073,-1.86470
Sp5,-55.95099,-7.69757
Sp5,-50.53638,-6.10492
Sp5,-48.89194,-9.40299
Sp5,-57.19434,-10.19345
Sp6,-51.90006,2.06513
Sp6,-53.50439,-2.02504
Sp6,-56.55261,-3.18696
Sp6,-58.31737,-4.42755
Sp6,-58.31737,-7.73732
Sp6,-63.41112,-7.53856
Sp6,-55.42958,-4.66744
Sp6,-59.88160,-3.86750
Sp7,-44.07895,-5.98527
Sp7,-46.84642,-6.02515
Sp7,-49.65400,-6.10492
Sp7,-53.82525,-5.98527
Sp7,-55.71034,-6.02515
Sp8,-49.13259,-10.15397
Sp8,-48.33042,-7.81680
Sp8,-48.53097,-4.66744
Sp8,-50.33584,-4.70741
Sp8,-53.66482,-7.29992
Sp8,-55.99110,-6.82228
Sp8,-58.71846,-10.11449
Sp8,-60.28268,-9.71940
Sp9,-59.64095,-5.74588
Sp9,-57.59543,-6.70279
Sp9,-56.47240,-3.70742
Sp9,-61.76668,-6.30429
Sp9,-54.86807,-6.86210
Sp9,-57.07402,-3.82749
Sp9,-58.39759,-9.00708
Sp9,-55.02850,-8.09485
Sp9,-52.30114,-6.86210
Sp9,-45.52285,-7.33970
Sp9,-56.87348,-13.56834
Sp9,-58.55802,-13.72424
Sp9,-58.11683,-12.27832
Sp9,-56.11142,-9.12590
Sp9,-47.16729,-4.38756
Sp10,-50.13529,-7.06116
Sp10,-47.56837,-6.22455
Sp10,-47.96945,-3.86750
Sp10,-50.33584,-6.86210
Sp10,-53.02309,-6.34415
Sp10,-54.30655,-5.78578
Sp10,-54.98839,-7.65783
Sp10,-55.67023,-4.06756
Sp10,-58.83878,-4.90725
Sp10,-57.91629,-9.91701
Sp11,-50.87483,-11.34959
Sp11,-52.98008,-9.24651
Sp11,-57.06103,-8.28622
